Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mongolia,MNG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,16.74278822,18.0364148,18.41536439,17.20092907,16.40070327,18.66952831,16.41756811,16.62938028,15.51500748,12.85691542,13.104145,27.19231959,27.85179292,29.28567982,34.36384,40.98308158,34.72669844,35.09476751,34.76497891,30.87545764,26.35049338,21.49947726,20.76199594,22.60746796,22.058959,19.61759812,20.45809624,21.41278009,19.62670338,13.06997331,11.78965798,12.66540491,15.13353099,14.71458719,14.84972915
Northern Mariana Islands,MNP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,37.08561969,35.09995719,33.80004155,37.59998503,30.16013253,47.48199985,41.14175421,44.14865431,42.87974322,47.37887098,37.11874001,37.01162,32.43194154,36.25049984,32.73383239,33.74888076,35.00630919,34.15243925,30.03368779,27.44564228,22.96314401,21.38642377,26.07119772,26.09955188,25.5068159,25.6185224,26.67830933,26.67808923,29.07158215,30.07164414,29.5232495,28.56021886,27.64890282,26.57024699,25.50165957,25.50204387
Mauritania,MRT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,47.5348215,43.36775437,43.01870951,43.84029907,34.95492477,32.20351568,31.72606158,32.1650835,31.47843855,27.81287424,29.27266673,28.03079625,27.8652509,38.59167425,35.61809999,29.59454247,28.47888877,29.23001579,30.83085726,28.44708167,30.3838477,31.8827056,33.11553677,33.79657098,28.57487303,22.51692409,26.63100448,32.3123611,32.69341226,31.91295837,29.61771693,37.5158232,37.46795157,38.0004307,36.94554457,37.42555442,36.23662907,33.37874201,33.09379259,35.51519512,36.67665443,35.78594924,35.13361293,37.06890697,35.52534506,30.51723945,22.93543758,25.57429647,25.19351773,25.77895489,21.65239908,18.2614408,19.74637154,19.71332046,20.7783056,
Mauritius,MUS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,23.90970317,20.87313341,18.87957809,19.86964118,13.13248376,15.22543478,16.21100944,14.65499954,15.29498455,16.23853655,16.19922262,15.35002502,13.85486597,13.08411811,12.85051624,11.70207516,11.62642006,10.64608251,9.937810539,10.37815289,10.1887088,9.426325435,9.257111115,6.098653428,6.96576527,7.313516577,6.288286779,6.281948584,6.449006443,6.037072195,5.034236616,4.3926869,3.995672794,3.791139568,3.558662504,3.594025498,3.467749664,3.222000644,3.171731754,2.885850987
Malawi,MWI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,50.04444444,50.29045643,50.3164557,50.9491268,49.77678571,49.9364676,47.31301939,46.4362851,44.66219701,44.27407762,43.97163121,44.33026223,45.63138806,41.5786385,41.17239788,37.23468769,39.20110669,41.78973534,39.71717172,55.20398023,43.73324091,39.82519244,41.05597167,42.29746861,42.04303276,42.89850772,43.12020997,49.02506756,50.02371517,47.69029405,45.00001595,43.72187589,38.81648426,48.90420083,25.07651193,30.39802877,34.69009901,32.58981611,35.58186046,37.84101416,39.53955421,38.78214102,40.90167184,38.90913829,38.67575255,37.10714183,34.40955787,30.55513291,32.33579273,32.81321678,31.92307308,31.24805685,30.57707828,30.7676082,30.81406264,29.29972528
Malaysia,MYS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,43.71593249,45.38215218,42.96866166,35.12365305,33.27378405,31.00663757,31.54123558,31.59812334,31.33851103,33.13687912,32.58028405,28.42619066,28.26248101,28.93644715,32.46534036,30.71694161,29.40182553,28.21446135,26.38947421,24.87528584,23.02726814,21.82103241,21.50166073,20.22308855,20.34569441,20.28147851,20.18450261,19.96053524,20.07145177,18.08178043,15.21653328,14.35580915,14.57250748,13.78685545,13.66110713,12.94994426,11.68048051,11.1016874,13.31255031,10.84231595,8.599302471,8.010970591,8.984843898,9.306085216,9.271193484,8.262336647,8.609979641,9.986746491,9.968610854,9.219069273,10.08978191,11.45335312,9.79376083,9.104052626,8.869670516,8.430793913
North America,NAC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.382269537,1.256288398,1.190336076,1.188990047,1.164641368,1.002120377,1.168059055,1.294332216,1.178866684,1.057555814,1.124919176,1.202516439,1.093851625,1.19652443,1.398023011,1.288252592,1.451813696,1.334239276,
Namibia,NAM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,8.402986416,9.076105756,8.796746417,8.383864984,8.293409133,7.80127157,8.232138527,9.683213764,9.808587751,9.118280105,9.788529787,10.74334412,7.702395472,8.266264674,11.27008208,10.613804,10.41989267,9.526019618,9.619514065,9.923356938,11.82363738,10.51454576,10.94147235,10.9402264,9.742439732,11.32671129,10.46898964,9.224203574,8.233372564,8.958333417,9.274090634,8.904344648,8.6829199,6.869472689,7.128372127,6.65240618
New Caledonia,NCL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.624209765,3.618932215,3.619411403,3.70268401,3.876145873,3.547264747,3.483644496,3.67491288,,,,,,,,,,,,,,,,,,
Niger,NER,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,75.32407003,73.88716501,75.99760963,72.94795443,74.3240386,67.70391961,66.87473439,70.70632571,69.16820718,66.41938091,64.87511187,65.46078092,62.46013645,60.27145111,63.79496479,50.31146282,47.02771859,51.78719519,52.68034939,48.68450092,43.05660591,45.65180487,44.29864469,41.58055549,35.7713392,36.7428931,34.72853994,35.210848,35.35041061,34.07162501,35.25318448,39.16308055,38.75356808,38.47354907,40.79962981,40.18960344,38.93400144,38.86856863,42.62248374,40.72911408,37.83973758,40.00701262,39.56901111,39.64724409,20.11638145,24.72846723,42.88051738,40.96804213,43.2054983,39.2143529,40.89837679,38.25071836,38.08202196,35.80099122,36.53026562,36.41879473
Nigeria,NGA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,28.51830525,32.41438073,35.469991,39.91684016,39.20744884,40.33067234,37.25827967,41.64665856,32.15580916,31.52480402,31.2244968,27.26651827,33.90011911,38.8108824,32.06099353,31.13372236,34.03135991,39.0478495,35.30644453,26.03397777,33.7537884,48.56594018,42.70726998,34.21028658,32.75542177,31.9987955,32.71417898,32.85021918,37.05016484,23.89370409,22.28919858,22.05428761,20.99639753,20.23571574,20.85822645
Nicaragua,NIC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.33919165,22.59098864,24.14758289,22.70290061,22.00436403,19.44814507,20.26713639,18.9730065,18.59910582,17.69950587,18.17744254,18.55739545,17.48253902,17.97158553,17.35983823,17.27584205,18.75311579,20.92714983,18.87337386,17.99920253,19.12358537,18.80857461
Netherlands,NLD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,6.422056577,5.5384088,5.183018559,5.109663628,5.039740804,4.316896308,4.634643008,4.64546712,3.947598245,3.801747502,3.75397693,3.691394625,4.130675991,4.236592762,4.047449648,4.027672175,4.042813713,4.181340576,4.128098013,4.084559134,4.421878041,4.300019553,4.17159775,3.903383627,3.42471103,3.468871635,3.384157301,3.137363263,3.248933715,2.79444084,2.539772192,2.496815857,2.435681247,2.26455429,2.238904836,2.015874612,2.007800116,2.112848023,1.965232193,1.769001571,1.660137731,1.907153941,1.673079246,1.75135998,1.920120532,1.834058208,1.651651405
Norway,NOR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,5.844724851,5.880961766,5.300917505,5.123065324,4.999621642,4.674972735,5.002171836,5.046374737,4.774248498,4.259908444,4.055621152,4.072667411,3.838250893,3.331922916,3.448528156,3.249361523,3.632445806,3.685141402,3.524131349,3.279443226,3.357642328,3.280725506,2.974084292,2.969955825,2.985660242,2.986220117,2.567064548,2.376717621,2.6199088,2.364548346,2.066928838,1.798419544,1.72456755,1.476898506,1.562371625,1.573911216,1.574938208,1.397521113,1.254208345,1.456271055,1.762454134,1.503933448,1.258396398,1.469470189,1.61816816,1.819607624
Nepal,NPL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,65.49601675,70.50957895,67.18848565,68.42179424,67.79141191,67.29025709,68.07977012,69.44718186,66.69738488,70.52716421,71.75577274,69.29290596,63.91264349,63.04135187,64.31974655,61.774653,60.90473439,61.0083679,60.30401776,60.99340852,51.71191639,51.47485631,50.72384549,50.89733293,50.37450746,51.63276998,47.21452387,44.86481201,42.22797927,43.06739417,41.75849381,41.50503735,41.43227669,39.90571191,41.29172126,40.81953519,37.64258831,38.589953,37.53912996,37.1730321,36.34885184,34.64208222,33.56069831,32.7293888,34.03446623,36.52847708,38.29842961,36.48941031,35.04508527,33.69421586,32.78603435
Nauru,NRU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,11.55266657,13.33333333,12.08876132,8.373542421,10.04891063,10.92095722,9.561675718,9.054107988,11.55275252,10.07179143,8.636300802,7.269952693,7.535485285,8.450327259,7.401495421,6.188638607,6.540441842,6.91702898,7.273385462,6.449011925,7.411761373,7.228617743,7.8821494,7.026576093,6.965810527,6.956038436,6.558153422,6.392142656,6.745583475,8.322658664,8.562831327,6.29896185,6.167725786,5.781350213,4.869964473,5.395266868,6.558278763,5.408423103,6.206046062,7.145867678,6.852526824,6.100238616,,,
OECD members,OED,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.379275108,2.255034916,2.12798477,2.063218761,2.005244402,1.907737111,1.882443295,1.909877868,1.723732741,1.599937644,1.58766301,1.580591098,1.506265442,1.598745076,1.684701246,1.647159657,1.706205919,1.631509728,
Oman,OMN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,74.23312883,61.19402985,60.28037383,60.18099548,60.61946903,58.67768595,36.8556701,19.18678526,16.1,15.54307116,13.42925659,12.07386364,9.858323495,3.236587511,2.789285113,2.06943345,2.54541587,3.243528448,3.125242342,2.545859349,2.476767739,2.533149286,2.93806354,2.921001674,2.772071031,3.427815583,3.50935618,3.833152427,3.24952825,2.586302833,2.632544487,2.335052946,2.396119577,2.532562962,2.775527124,2.504128151,2.619262665,2.828746714,2.632209772,2.242487268,2.334443063,2.320236543,2.206006107,1.936649303,1.616601121,1.401865893,1.377473458,1.116230608,1.476461008,1.382408771,1.255646581,1.161709246,1.234149003,1.29090516,
Other small states,OSS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.725491497,3.748186701,3.636928661,3.516317473,3.410190678,3.261503346,3.083201667,2.925451797,2.776359005,2.881536304,2.664736976,2.627254126,2.631465928,2.483856597,2.151952047,1.739141005
Pakistan,PAK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,46.22065271,45.04371401,43.33328516,42.14639367,41.64032808,40.22505577,37.06742376,38.68964456,39.80770223,37.38482107,36.83008626,35.52579775,36.47420261,36.0342129,34.91254564,32.04606115,31.57391735,32.33369168,31.61919775,30.41316968,29.51728886,30.82705579,31.56428328,30.26077046,27.91512772,28.53687896,27.62057596,26.24987556,26.02220999,26.94916537,25.97877805,25.77451802,26.34670757,24.99402035,25.55021362,26.13875669,25.48283815,26.70256627,27.31006367,27.03159386,25.92936031,24.09488168,23.35388324,23.36270554,22.18350653,21.46540471,23.00929641,23.0582756,23.11412901,23.90812983,24.29211203,26.02468456,24.54909124,24.81767648,25.03359482,25.46406365
Panama,PAN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,8.007958564,7.840841928,7.301565624,7.82288617,7.324466683,7.448679236,7.991002587,8.068752091,8.547230478,9.164888743,8.780107964,8.310349694,7.522217653,7.229062436,7.084903171,7.109646183,6.708455447,6.55441559,6.68766983,6.26718905,6.497094035,6.940006209,6.772495781,6.958484965,7.211484559,6.266211473,5.859555172,5.342935004,4.919423003,4.219861263,3.994269913,3.517262244,3.350801689,3.14005133,3.133321065,2.891120534
Peru,PER,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,20.8059336,21.07275766,19.94682308,18.85230757,18.34430325,17.95252241,18.11912202,18.69517523,18.60249867,18.02397667,18.67857116,17.80339438,16.78220578,16.48961879,15.91649155,16.36609521,15.30379211,15.65355954,13.11734011,11.68161373,,,,,,,,,,,,8.920967098,8.984814756,9.541723189,9.74495435,9.280084263,9.731864201,9.150209017,9.491156786,9.254171367,8.980931528,8.714726252,8.334276514,8.163314529,7.781746285,7.769502749,7.378362551,7.311982016,7.724952351,8.047917321,7.402302354,7.76601905,7.354906333,7.126525404,7.215900777,
Philippines,PHL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,26.94057691,26.77652044,26.85774982,27.41204481,26.53383886,27.15214219,27.14044537,27.36834225,29.20060332,29.9195451,29.52209791,30.30767293,29.45155564,30.55796133,31.05564167,30.33997221,29.26869532,28.71826251,28.21541534,27.44406111,25.11559022,24.89097857,23.34816207,22.3652517,24.75285091,24.57740482,23.9464794,24.00932094,22.96285452,22.69278314,21.90381504,20.98282788,21.820875,21.60429229,22.00365992,21.6268414,20.61782145,18.87233218,14.75983601,15.21112017,13.96678221,13.20227225,13.14558732,12.70429548,13.30543689,12.66480278,12.36913455,12.49673559,13.24346023,13.08068275,12.31432783,12.7211609,11.83369442,11.23825038,11.29606756,10.26654633
Palau,PLW,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52372925,10.64723939,8.279579071,5.855409623,3.928788374,3.022283623,2.985463677,4.063229844,4.850882794,4.373269751,4.297235069,4.247195211,4.263167568,4.392849154,4.843588743,4.426488536,4.745112815,4.641308846,4.55866907,4.898531843,4.851488227,4.371866401,3.882603192,3.453960035
Papua New Guinea,PNG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,50.30502112,48.6569793,45.32163743,43.87291982,43.03030303,42.97200715,43.72521962,44.72796227,43.7500186,39.11296254,36.40454395,34.0669164,29.47224463,29.37494009,31.43062071,33.59858235,35.242327,38.32818952,35.95914916,35.39827295,35.83555699,35.12509289,35.1703072,40.5344053,36.63176244,35.34232693,32.90609832,32.00665073,30.12277061,30.85898279,27.51277683,25.66362891,28.72035277,33.86565752,35.48846193,33.30803191,36.96604763,35.47507893,36.14816408,35.77192679,36.26714516,39.95163939,40.05736164,37.79632351,,,,,,,,,,,
Poland,POL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.285181407,4.958936309,4.336825608,3.924460806,3.448236474,3.299157987,3.398546115,3.054538029,2.930161094,3.699537207,3.31012951,3.071339842,3.443524575,2.897122338,2.85276175,2.911758448,3.218077814,3.003757811,3.23637313,2.937042122,2.77654622
Pre-demographic dividend,PRE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,32.34808415,32.99860016,31.73356976,35.06308065,31.1934493,31.37668253,32.32290802,29.3852222,32.29031931,32.15580551,30.24117902,29.66486987,31.53517437,33.33465771,30.92043478,26.12427197,29.15612445,37.63777481,34.85260997,30.09573273,29.75394402,28.92996045,28.64805206,29.01372582,30.91430482,25.68152866,25.02607186,25.26372442,24.55042175,24.65712851,25.09090972
Puerto Rico,PRI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,4.340626939,4.11349729,3.599200774,5.153651702,4.577486637,4.415938117,3.702664652,4.080550631,3.768780902,3.645149251,3.185164029,3.205018146,3.134007849,2.493137674,2.436603666,2.351106143,2.38355663,2.110626551,2.170244584,1.963786573,1.925749664,1.679472926,1.530210515,1.287419179,1.032563726,1.148364958,1.339174827,1.118857789,0.804424763,1.187242319,0.691709186,0.526836735,0.555687452,0.626600481,0.595010246,0.5907684,0.480540824,0.553933991,0.588365665,0.835524909,0.792811918,0.809056222,0.816003569,,
"Korea, Dem. People’s Rep.",PRK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.435795244,5.195497237,4.344692041,4.042250912,3.768500356,3.546740152,3.369614702,3.110101697,3.02892651,2.968476462,2.646648092,2.602654535,2.301168274,2.248105205,2.192127736,2.187503081,2.080288093,2.179497135,2.365000006,2.32573131,2.350954135
Paraguay,PRY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.01401644,15.82252121,17.78406455,19.64347376,20.10906609,19.87899059,17.81747075,16.71029937,16.37419283,15.8158545,14.75043545,14.92239183,18.2804787,20.38249035,19.56036899,19.09225953,21.22632395,23.5454391,18.91695742,22.52722341,22.27583682,18.10739961,21.52940489,20.54800608,18.5316744
Pacific island small states,PSS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,23.1924804,22.99646747,22.05153993,22.01363851,22.76141354,20.68219477,22.12799329,23.1429462,24.20734796,21.80608702,23.32795494,22.41183558,24.28868622,24.10235813,23.92924232,23.10517917,22.34255927,21.89617431,20.12837037,21.12500138,22.28065027,20.42967141,18.06375811,19.10309025,19.53480852,19.37508303,18.38732179,18.15305804,16.39339409,15.56568151,14.94894969,14.78294908,15.11862025,16.11181711,16.42714547,15.18026619,
Post-demographic dividend,PST,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.153484923,2.041973013,1.95998585,1.901899164,1.859113647,1.723896213,1.694488987,1.724454755,1.536324298,1.43381351,1.426458166,1.43179876,1.339068243,1.430719114,1.525975051,1.483948796,1.545633145,1.479076769,
French Polynesia,PYF,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.193186346,1.3198918,1.233007171,2.222444634,3.349083089,2.65372123,3.929324826,3.872644898,4.057685339,4.494117604,4.705882321,,,,,,,,,,,,,,,
Qatar,QAT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372799554,0.37593985,0.256795869,0.234640393,0.181799294,0.133258478,0.121835107,0.109942375,0.124647567,0.123319456,0.117906612,0.095455472,0.092542463,0.094575451,0.099372645,0.136286425
Romania,ROU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,16.44467213,19.92753623,,,,,,,,23.74064205,20.12873875,19.40593725,22.63701955,21.53773266,19.15312245,18.42833681,18.72162009,15.94480816,14.10624697,12.02005831,14.49417566,12.55772154,12.9205128,13.98451448,9.480739145,8.742578439,5.467168863,6.564149595,6.039383284,6.271280171,7.333731049,5.320506893,6.127997754,5.331818654,4.759079784
Russian Federation,RUS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.81399285,16.61107405,14.29419623,7.393538524,8.311089523,6.629480554,7.160512321,7.172466456,6.4393762,5.616002678,7.31454382,6.434521622,6.588680759,6.298758953,6.255228895,5.620174873,4.966573435,4.523400386,4.410792238,4.403474027,4.68518744,3.867401348,3.962212786,3.669253396,3.824212287,4.205930921,4.630078643
Rwanda,RWA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,74.7917036,74.86692042,65.8510862,65.28338284,65.79065748,61.61891646,61.1785886,59.55947346,61.0245943,59.13528282,49.21356729,49.21609962,46.46098263,42.41825691,49.0381619,45.84683654,40.73711832,39.78374881,38.20267386,40.83752643,41.83583629,37.52634621,37.7091067,39.22077183,40.30891083,32.54599393,32.13270694,33.23761507,33.73489259,49.75874611,44.00044946,47.18929222,45.96095226,45.51746118,37.43695651,37.18671089,37.33603682,35.39001756,38.25692695,38.55271883,38.40277778,39.33566434,35.10895884,32.71063668,33.87470998,32.56093891,32.34529381,33.43855693,33.38815789,33.08619092,32.68802467
South Asia,SAS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,43.57221715,42.8689109,41.05915018,41.95301436,43.16993789,41.45403205,41.99116921,44.46976815,43.67127935,43.29831625,42.09759312,40.37517835,40.9813231,43.21386581,40.85559368,38.66524672,36.4396939,37.41045255,36.34638919,34.54801168,34.60571168,33.78111098,32.82093574,33.2409805,32.19377026,31.00447558,29.92199275,29.36690419,30.07954225,29.11204222,29.07844042,29.18378126,28.6072932,28.18438142,27.8570077,26.28087814,26.78596422,25.88297299,25.78726008,24.71879475,23.3914831,23.06440315,21.1031449,21.05511183,19.45483009,19.15540044,18.80109176,18.76952644,18.37932043,18.40644423,18.72885851,19.14147993,18.68829029,18.71539023,17.9709633,
Saudi Arabia,SAU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,4.934996099,4.919251112,4.235887263,3.300555263,2.816057519,2.198397228,0.83552501,0.928706011,0.791360538,1.172372391,1.53735648,1.223872021,0.986333103,1.00342174,1.5936528,2.160712365,2.756441581,3.664188266,4.925470468,5.705899399,6.321875596,6.343382857,5.748924163,5.469520365,5.639042509,6.107005963,6.188388944,5.922729726,5.444284196,5.405387909,6.201614201,5.706366418,4.949077134,5.203002786,5.105739626,4.530428212,3.901129877,3.22082662,2.948584157,2.77015987,2.316854073,2.854111914,2.382281732,1.918347838,1.809918418,1.853500517,1.900300969,2.264100785
Sudan,SDN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,55.35126235,55.98672453,55.03339695,49.65874323,46.04873605,45.98476605,38.36079425,38.36774828,36.8054211,39.63577933,43.62300719,44.57414613,44.16169649,44.88487015,44.42184067,40.57482121,38.84092381,39.88930364,38.95202251,35.57462458,32.85805438,36.36544911,36.90325938,33.72544264,30.74932333,33.54034065,36.25124875,32.8136534,41.52093983,39.16960439,40.57702215,41.7793675,40.26932068,41.3750279,35.73142029,38.67450455,43.76211485,46.80177846,46.34830874,45.22696892,42.17040829,42.89220007,41.88590733,38.25254034,34.56967482,31.52750878,29.80847144,26.67806623,25.80120701,26.26215415,24.61371703,25.43847934,28.75746858,29.16142883,29.23437199,28.62292227
Senegal,SEN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,20.08996986,22.28741852,22.96073323,18.6083498,20.10907436,23.21769759,24.14428421,24.86544732,21.16565174,22.6078177,19.92823983,20.27619356,18.61444122,20.58172271,18.98053898,21.0088161,19.91566307,19.76938453,19.36849186,18.97525673,19.14266365,18.51240411,15.52713823,17.21151838,15.65021207,16.81008629,14.95985826,13.77404186,15.93516949,17.27607722,17.68941275,15.65063513,16.72581231,15.61830382,15.83470087,16.2413541
Singapore,SGP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,2.234860501,2.119481812,2.068711454,1.730900023,1.611728462,1.568052683,1.518197171,1.392625946,1.22431598,1.112315185,0.958114317,0.744013256,0.574023382,0.437058993,0.375930782,0.339085392,0.261281049,0.207757177,0.183065767,0.185339274,0.155189153,0.159778992,0.141592007,0.117367185,0.118316086,0.098844134,0.0878928,0.075254915,0.064928404,0.058917457,0.057656861,0.051163833,0.045594963,0.043918798,0.043096251,0.038892612,0.037743284,0.035674381,0.034468484,0.034869121,
Solomon Islands,SLB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.91132937,46.97434027,49.02992975,48.21740214,47.71400778,44.65607834,41.12456928,41.62342846,37.50115945,35.92681491,34.67779979,24.0140309,30.98258258,39.92300446,37.65155653,34.45556864,35.6536254,,,,,,,,,
Sierra Leone,SLE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,36.69533765,32.9884106,33.72588832,34.0086546,31.81088314,29.59415584,29.60515967,30.30071745,30.43478261,32.05143056,35.29063456,38.01631378,38.69966697,37.23225806,34.97743216,33.2734663,33.03529412,32.30480736,35.84968407,38.1301762,40.12192799,45.14825814,37.9811824,44.99999986,45.99999993,46.00000005,46.93988124,38.82373446,37.92910274,43.05087319,39.38517457,42.89177475,47.46463763,58.64878566,61.80183354,61.96892169,58.36204147,48.73695362,49.61836952,49.61874475,51.82832199,52.46110072,52.88889683,54.76290721,56.34541181,57.31912515,55.15418958,55.867673,51.79472684,49.31994402,54.06232788,59.23373188
El Salvador,SLV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42424242,17.52090639,14.56377455,14.92215532,15.01934902,14.47783818,14.0189363,14.38551921,12.90288059,11.20893076,10.47978358,10.12014464,9.143706105,8.958735305,9.543760687,10.61211059,10.72947027,11.86587908,12.54025345,12.36887747,12.55828333,12.51345076,11.92414164,11.00341947,11.26952479,11.27912125
San Marino,SMR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,71.12160316,70.81589681,71.67693883,70.66478744,71.18725369,70.53263796,68.78326463,66.29065323,61.50293993,60.54522579,59.37051194,57.45080864,61.57541714,61.23740106,45.61069664,54.17245328,56.31369626,61.00192106,62.93552597,58.65456036,68.41879784,68.28317889,67.72738991,66.42269859,67.90003436,66.75834045,62.36591978,64.17994367,69.32535321,63.59843773,65.45259173,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.92398117,21.34125715,20.45826489,18.42150177,20.99158984,19.94422836,19.98221414,15.04887329,13.4469293,13.93473859,11.95861152,11.43656006,9.977401721,10.33343575,9.601205055,10.22577816,10.68572879,8.986302103,9.361665944,9.278780937,9.462746058
